,Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr
10,2020-06-17,220.039993,221.229996,215.919998,215.919998,209.208054,430900,32556.00414238451,1279200,,,,-5151.030782084025,,-1777.6419746417923,1113.7077507346285,,8.856901869999998,,,,,,0.0,0.0,220.075,228.02700190000002,212.1229981,7.226629012836545,0.23874490648700653,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,218.45999949999998,,,218.45999949999998,230.46496688973804,224.92501892519687,,,,,228.45005778560002,0.0,0.0,,,,,,,,,,,,220.53772600065193,,,,,-2.11261399843492,-2.1352490497947407,1.2473051966450655
11,2020-06-18,214.0,218.75,210.830002,215.5,208.801086,429500,109562.22826011754,849700,,,,-6979.5484866141815,,-9938.698062859628,1111.5414158317676,,8.763211482999997,,,,,,0.0,0.0,220.10733339999996,228.01133419999996,212.2033326,7.181951348832231,0.20854422231333777,0.0,0.0,,,,,,,,,,219.29916766666668,,217.50449486963603,,0.0,0.0,0.0,,,,,,,,,,,218.45999949999998,,,218.45999949999998,230.46496688973804,224.92501892519687,,,,,227.53845563417602,0.0,0.0,,,,,,,,,,,,220.50159964351775,,,,,-0.19451556312074514,-0.1947049903256115,1.0503634307972298
12,2020-06-19,220.279999,220.279999,212.399994,215.729996,209.023941,682900,3834.036095265328,1532600,,,,1788.5447781487003,,-106.607831306599,1111.5414158317676,,8.674890834699998,,,,,,0.0,0.0,219.13566646666663,226.9346684666667,211.33666446666666,7.117966806363167,0.28165985425656576,0.0,0.0,,,,,,,,,,219.50500108333335,,217.2314950435382,,0.0,0.0,0.0,,,,,,,,,,,217.5550005,,,218.45999949999998,230.46496688973804,224.92501892519687,,,,,226.66331756880896,0.0,0.0,,,,,,,,,,,,220.2667573549212,1.1582111309718433,,,,0.10672668213456138,0.10666976970137299,1.1582111309718535
13,2020-06-22,212.929993,215.710007,210.529999,213.369995,206.737305,332300,35908.249725822454,1200300,,-24948.58069776879,49.909365999466516,-5019.43788442611,,-2906.3943171700676,1099.381591507178,217.8432329764426,8.327401451229997,,,,,,0.0,0.0,217.51499996666666,225.29600266666665,209.73399726666668,7.154451602135389,0.2336458341887812,0.0,0.0,,,,,,5.294798155175964,,,,219.1916669166667,,216.6374181137631,,0.0,0.0,0.0,,,,,,,,,,,216.3150025,,,218.45999949999998,230.46496688973804,224.92501892519687,,,,,225.8231850260566,0.0,0.0,,45.24339901516475,,,,,,30.11716293181508,,-69.88283706818491,,219.42141085086232,-1.7316860467994841,,,,-1.093960526472182,-1.0999882757497303,0.05158023191362826
14,2020-06-23,216.779999,217.710007,211.289993,213.009995,206.388489,418100,-158163.3178751206,782200,,-42886.78345522951,53.170467262502854,2119.0146041516364,634.8917357497763,-4340.6533515043875,1099.381591507178,218.0447523483103,8.136662706106996,,,,,,0.0,0.0,216.20599983333332,224.12100373333334,208.29099593333336,7.3217245646294975,0.2981046583354588,0.0,0.0,,,,,,5.691945697209755,,,,218.096667,,216.07935301933801,,0.0,0.0,0.0,0.9558711867181917,0.963225795903456,-0.007354609185264316,,,,,-57.37692990743223,-57.37692990743223,0.0,216.3150025,,,218.45999949999998,230.46496688973804,224.92501892519687,,,,,225.01665778501433,0.0,0.0,,44.711907710586935,,,,,,28.710912437430203,,-71.2890875625698,,218.76527383722063,-5.810302608276872,,,,-0.16872100503164678,-0.1688634992202509,-0.11722779980370968
15,2020-06-24,211.600006,211.600006,204.630005,206.0,199.59639,647500,-551123.3938492867,134700,,-685184.6376044827,44.201503655860556,-6873.114756755894,32.031900361017634,-22014.149197046187,1099.381591507178,217.24942628688453,8.160995435496295,,,,,,0.0,0.0,214.65299996666664,222.64400486666665,206.66199506666666,7.445509637639271,-0.04142126521951345,0.0,1.0,,,,,,6.387978201611692,,,,216.00749975,,214.52868332405524,,0.0,23.060965649250615,29.095061658488774,0.885347401525318,1.0175022462793386,-0.13215484475402062,,,,,-60.51416642540375,-58.94554816641799,-1.568618258985758,215.800003,,,217.945,230.46496688973804,224.92501892519687,,,,,224.24239163361375,0.0,0.0,,35.874470693820726,,,,,,5.1445569450082,21.324210771417828,-94.8554430549918,,217.35754090005702,-10.849528818337726,,,,-3.290923038611404,-3.346292070153556,-3.4042929617437157
16,2020-06-25,205.740005,207.850006,202.699997,207.270004,200.82692,484300,-175908.62791392737,619000,,-499434.9840609852,36.90834664744088,-3020.0384389915484,-1895.3330756191076,-18322.984261416615,1106.1593537340736,215.79218759539987,7.859896791946666,,,,,,0.0,0.0,213.95433356666666,221.53433846666667,206.37432866666668,7.085628763521274,0.059081448175140126,0.0,0.0,,,,,,6.955860146181496,,,,214.3249995,,213.41196342804676,,0.0,22.027572362096713,29.470614767576,0.7886394491540066,1.1387024474127048,-0.35006299825869813,,,,,-60.699536480728824,-59.53021093785494,-1.1693255428738851,214.83499899999998,,,216.979996,230.46496688973804,224.92501892519687,,,,,223.06564843559693,0.0,0.0,,38.255546100167564,,,,,,16.001426190576073,16.618965191004825,-83.99857380942393,,217.12671625082146,-8.876286986133783,,,,0.6165067961165116,0.6146141677731087,-2.8087738630960812
17,2020-06-26,204.880005,206.149994,198.679993,200.869995,194.62587,621300,-432911.95844895777,-2300,,-996133.6422951312,30.244289659463902,-3438.6387606644207,-2462.6075849700865,-16198.536618408976,1106.1593537340736,213.81588396144906,7.932908212751999,,,,,,0.0,0.0,212.67566636666666,219.95367086666664,205.39766186666665,6.844228702170602,-0.31105139236082274,0.0,1.0,,,,,,7.625293060099967,,,,212.58999891666667,,211.48242982373185,,0.0,20.386592663970227,30.761490336957426,0.7083885672257235,1.1494584391723464,-0.44106987194662284,,,,,-66.3372823632588,-61.2319787942059,-5.105303569052893,212.824997,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,221.43639632074917,0.0,0.0,,31.83948611820523,,,,,,7.117327641556344,9.421103592380206,-92.88267235844366,,214.97656244464238,-9.391495697672466,,,,-3.0877642092388857,-3.136440271257701,-5.809809758271833
18,2020-06-29,203.580002,206.070007,200.550003,202.529999,196.234268,328200,-525664.7786280736,325900,,-775998.3629958262,35.173320637354905,1505.322078015251,-2180.201138457617,-16472.010767146596,1115.3007337188542,212.6031214411858,7.6916177914768,,,,,,0.0,0.0,211.63899946666666,218.26400406666667,205.01399486666668,6.260665205085172,-0.18747125599480155,0.0,1.0,,,,,,7.95651942907788,,,,211.8841655,,210.10513277392695,,0.0,19.387099634741254,29.25334742817104,0.7499781219497418,1.1500486831646246,-0.4000705612148828,,,,,-72.87997736096555,-63.561578507557826,-9.318398853407729,209.9549945,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,219.16075598867425,0.0,0.0,,34.88974458748436,,,,,,13.60906649443156,12.242606775521324,-86.39093350556846,,213.2509262860712,-4.0142184834123205,,,,0.8264071495595937,0.8230111029613241,-5.031415291930397
19,2020-06-30,202.169998,207.089996,202.149994,206.199997,199.790192,336600,-310349.6134925148,662500,-0.033423037369287034,-488666.97873927996,40.761999986484106,1922.5648306536016,-1695.2318281870305,8811.716904065823,1115.3007337188542,211.55705311503544,7.4164562123291216,214.82849965,230.460660146741,199.196339153259,14.55315334995963,0.2240143916191598,0.0,0.0,209.95066583333332,216.22666983333335,203.67466183333335,5.978551175429114,0.20118973527316508,0.0,0.0,198.679993,231.259995,214.96999399999999,15.165586527429815,0.23081656041641735,8.072475121166015,,,,211.15499883333334,,209.50434265486126,,0.0,19.443969210663337,27.933473405271435,0.8023921963097247,1.1255775582357093,-0.32318536192598457,,,-110.46361456350643,2.0515053500000136,-78.45511634329637,-66.04383481351425,-12.411281529782116,209.479996,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,217.11267968980684,0.0,0.0,,41.15912058613385,,,,,,26.581837658016923,15.769410598001608,-73.41816234198308,,212.26824153055264,-4.070714176376565,,,,1.8120762445666072,1.7958538249529532,-3.3105121286343464
20,2020-07-01,206.630005,207.889999,203.809998,203.889999,197.552002,266200,-566110.2698747092,396300,-0.07682148216609198,-506703.33429081173,47.573623887131404,1885.2049248698186,-588.9178451687288,3117.2882291894675,1102.8063471923156,211.14011935546665,7.082810691096208,214.35999984999998,230.69782686193966,198.0221728380603,15.2433541923607,0.17957792543804887,0.0,0.0,208.70133263333332,214.85433693333334,202.54832833333333,5.896468625631825,0.1090256565127589,0.0,0.0,198.679993,231.259995,214.96999399999999,15.19873205019505,0.1599142320494637,7.991591798615465,,,,210.07249833333333,,208.64059747719028,,0.0,19.450294477533454,26.855738759987723,0.9053129790695127,1.079200141015442,-0.17388716194592924,,,-99.33268477377139,6.2200021500000275,-80.97800769646325,-68.17728808250696,-12.80071961395629,209.479996,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,215.26941102082617,0.0,0.0,,38.63731110897058,,,,,,18.416417556332938,19.53577390292714,-81.58358244366707,,211.26239780663437,-5.989489902492404,,,,-1.1202706273560237,-1.1265929209600678,-4.393696060998231
21,2020-07-02,208.110001,208.199997,200.440002,200.949997,194.703384,258100,-790285.0651548606,138200,-0.15804513359518688,-542719.2174206956,41.34959642342882,-4600.071518793117,-1021.8672324109841,-6703.846220614139,1086.9043761184028,210.51676140119233,7.1505291219865885,213.55099945,230.8350300697502,196.26696883024982,16.187262681294076,0.13547268784628722,0.0,0.0,207.5183324333333,213.65533643333333,201.38132843333332,5.9146620233868346,-0.035141856949525076,0.0,1.0,198.679993,231.259995,214.96999399999999,15.25630977326714,0.06967476552027221,8.12688010709577,,,,208.43666458333334,,207.45742817300717,,0.0,18.02578013195935,28.069455876856214,0.8682649917404085,1.0911471437568308,-0.22288215201642225,,,-106.0423868965717,2.3689985499999864,-82.69518085930166,-69.9920246796063,-12.703156179695355,208.195,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,213.61046921874356,0.0,0.0,,35.64399066325352,,,,,,8.024048632294484,17.67410128221478,-91.9759513677055,,209.81151998329497,-8.899267758642965,,,,-1.4419549827944245,-1.452452185815467,-5.772295924512239
22,2020-07-06,206.080002,208.520004,204.110001,205.990005,199.586731,302600,-834885.5987599412,440800,-0.1713740158747467,-247315.5548177391,46.659025027376074,2907.4584319263145,-87.2209675562201,3867.796366906715,1086.9043761184028,210.13310495931566,7.19247690978793,212.54299999999998,229.10682376083673,195.97917623916322,15.586327247509216,0.3021895458857217,0.0,0.0,206.52533313333333,212.31533693333336,200.73532933333334,5.607063997579382,0.4537713487050431,0.0,0.0,198.679993,231.259995,214.96999399999999,15.328663846845114,0.2243711341699733,8.153372169679844,,,,207.60916516666666,,207.23167076177532,,0.0,17.039956319806873,26.064050917361342,0.9059173034514587,1.036704925735334,-0.1307876222838753,,,-68.36019955110932,2.957000000000022,-84.04661524722921,-71.55364585378662,-12.492969393442593,208.195,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,212.1174215968692,0.0,0.0,,43.69680426149727,,,,,,25.839554375523683,17.4266735213837,-74.16044562447632,,209.58746912401804,-4.598922328630254,,,,2.508090607236979,2.477154222887723,-3.408979729179873
23,2020-07-07,204.960007,205.309998,202.470001,203.720001,197.387283,405100,-883383.1093911157,35700,-0.21262373160944953,-343353.1356152049,39.45820445439946,-1700.074363118005,-1760.988953120141,3125.2916921403685,1086.9043761184028,208.84422891724992,6.8252296188091375,211.1754997,225.79737009654127,196.5536293034587,13.84807462732504,0.24505660022251508,0.0,0.0,205.5883331,211.1443358,200.0323304,5.404978596034926,0.33186364362277887,0.0,0.0,198.679993,229.449997,214.064995,14.570820972940737,0.16379614380290625,8.202789366453695,,,,206.62749858333333,,206.69141387534836,,0.0,16.451381048345837,26.77306505644542,0.7454671113854383,1.1730507473166796,-0.42758363593124127,,,-82.87920610242216,4.554496300000011,-86.32397537680541,-74.76998423927255,-11.553991137532861,205.1399995,,,214.96999399999999,230.46496688973804,224.92501892519687,,,,,210.77367873718228,0.0,0.0,,41.19646699986074,,,,,,22.3503650975124,18.73798936844352,-77.6496349024876,,209.24675530827702,-5.466356844547565,,,,-1.1019971575805365,-1.1081141269897898,-4.4734100270423465
24,2020-07-08,203.490005,205.860001,201.279999,204.410004,198.055817,317900,-766772.9980418225,353600,-0.20849292646423276,-262966.69428446185,45.747658169429315,-461.0249606791371,-1425.9885373055063,-3387.45794744757,1090.5857391488046,207.9181995961822,6.600706856928224,210.02299954999998,222.85278592089657,197.1932131791034,12.217506081130137,0.2812514024889512,0.0,0.0,204.57300006666665,209.9450015666667,199.20099856666667,5.251916429098045,0.48482911195513506,0.0,0.0,198.679993,226.970001,212.824997,13.469957128797708,0.20254540048203556,8.135229902969158,,,,205.68416591666664,,206.34042774067936,,0.0,15.691901135771626,26.736571533107465,0.7596847374276681,1.102616752347693,-0.342932014920025,,,-74.95342270936302,3.3469954500000085,-88.69556348391785,-77.90125057910743,-10.794312904810425,203.5999985,,,214.96999399999999,230.46496688973804,224.92501892519687,16.0,72.0,-56.0,,209.56431016346406,0.0,0.0,,42.27765672520232,,,,,,26.52782133486439,24.905913602633493,-73.47217866513562,,209.01220255228864,-5.247296254527355,,,,0.3387016476600113,0.3381293455297474,-4.149859892850516
25,2020-07-09,204.119995,204.119995,195.690002,198.059998,191.903214,285900,-891917.975730415,67700,-0.19628268584938066,-484752.41158668074,47.12279394569828,-10806.553686600078,-1699.3460515902132,-7804.763865757965,1056.70664394019,206.9475842217924,6.812636371235402,208.84149935,221.50714340846946,196.17585529153052,12.129432222896428,0.0743800591494423,0.0,0.0,203.76099953333332,209.2790002333333,198.24299883333333,5.4161500116682495,-0.016582168368819195,0.0,1.0,195.690002,226.970001,211.33000149999998,14.977865557064153,0.07576713797209567,8.229880204507184,-3.722250515128934,,,204.40833283333333,212.06115373076923,205.06651547288251,208.78876598801145,0.0,14.335002792442598,29.9679057278244,0.7529158942884896,1.0900237020607044,-0.33710780777221483,,,-117.52021052381265,4.168495650000011,-91.4340143485298,-81.31619256441866,-10.117821784111143,202.105003,213.4749985,207.79000075,213.4749985,230.46496688973804,224.92501892519687,12.0,100.0,-88.0,,208.47587844711765,0.0,0.0,,35.76111244970497,,,,,,9.638049162836472,19.505411865071085,-90.36195083716353,,208.5237914328502,-7.175328002421326,-12.88342867235025,,,-3.1065045133505165,-3.1557795385192655,-7.1274488213319165
26,2020-07-10,197.949997,207.020004,197.369995,206.789993,200.361847,326400,-581077.6690737056,394100,-0.11540904607551355,-8434.871645726322,43.209225211942744,6770.383045345914,-1343.5004610761264,5505.408558331319,1056.70664394019,205.57312961940406,7.0963736341118615,208.63099900000003,221.28608526900865,195.9759127309914,12.131549318812992,0.42726221059004116,0.0,0.0,203.5396657,209.5076664,197.571665,5.864213915725228,0.7723129120946657,0.0,0.0,195.690002,226.970001,211.33000149999998,14.992977625534929,0.35485905865917755,8.078503024492225,-3.309042867970419,,,203.88999933333332,211.8123075,205.33166586166982,208.64070872964024,0.0,15.803377053896497,27.16810622081183,0.7589920551440208,1.0730459987437617,-0.3140539435997409,,,-59.534849261457495,-2.630999000000031,-89.77506111881117,-83.92039020392447,-5.854670914886697,202.105003,213.4749985,207.79000075,213.4749985,,212.4950025,8.0,96.0,-88.0,195.690002,,1.0,0.0,,47.69706413560624,1.0,,,,,50.40866702800485,28.85817917523524,-49.59133297199516,,208.514870388705,-2.920051709310633,-12.869208630861543,,,4.4077527457109245,4.313374671969594,-3.033856396742385
27,2020-07-13,207.899994,211.070007,203.490005,207.679993,201.224167,328000,-546461.389025231,722100,-0.11773979544943508,34472.96716080536,49.544891026455744,11751.329097564965,-145.58853379104974,15798.578688397825,1056.70664394019,205.21040770883556,7.144736470700676,208.26749879999997,220.58892786614555,195.9460697338544,11.832310981924161,0.4761591858847685,0.0,0.0,204.0909998,210.07000060000001,198.11199900000003,5.8591518546718335,0.8001331928237891,0.0,0.0,195.690002,226.970001,211.33000149999998,15.01914565653775,0.38331174499078474,7.843360191744442,-2.8765976416442527,,,204.02999875,211.4488455,205.69294695987446,208.56954460151871,19.34749046062715,18.55925131799044,25.17824716184856,0.8518277601660876,0.9781525214803035,-0.12632476131421588,,,-12.2420408441615,-0.9974947999999699,-85.39250902144751,-85.31067149953358,-0.08183752191392557,203.38000449999998,213.4749985,208.4275015,213.4749985,,213.355003,4.0,92.0,-88.0,195.690002,,0.0,0.0,,48.742688180742554,1.0,,,,,54.45044631007126,38.16572083363752,-45.54955368992875,,208.4868490233748,0.8155305825242699,-12.704463365564608,,,0.4303883312187118,0.4294648095120479,-2.6165254294411855
28,2020-07-14,207.600006,211.869995,207.199997,211.440002,204.86731,209200,-375785.8319050778,931300,-0.13530146789170164,141918.81225211878,47.352904089858,5033.842633852748,62.61346833045828,5199.202180329852,1075.8381280768199,204.69474999522535,6.897262623630607,207.99549865,219.77257726090565,196.21842003909435,11.324359120601235,0.6462375969372557,0.0,0.0,204.8029993,210.6969995,198.90899910000002,5.755775276871146,1.0630304101448782,1.0,0.0,195.690002,226.970001,211.33000149999998,15.038786513661892,0.5035166401379999,7.560088675505834,-2.2050618017403565,,,204.37749858333333,210.8830765769231,206.57710927373992,208.78217107548028,18.892887456901104,18.493032288607306,24.011403801994106,0.8814903457870966,0.9909601292628745,-0.10946978347577785,,,25.621291685877097,-7.125503650000013,-79.34812022553714,-85.40989415311589,6.0617739275787414,203.77999849999998,213.4749985,208.6274985,213.4749985,,219.595001,4.0,88.0,-84.0,196.3052022,,0.0,0.0,,53.01616649434955,1.0,1.0,,,57.78898671104891,97.34244013578994,67.40051782462201,-2.6575598642100537,,208.6182082404084,2.011867573467115,-15.156389285004842,,,1.8104820525489895,1.7942879944958356,-0.8534151001926116
29,2020-07-15,215.699997,219.300003,213.509995,218.289993,211.504364,240300,-219321.77928200667,1171600,-0.08923683340404781,356795.10154467385,56.7849311341592,16553.21362048442,1735.9226381333378,11572.492612701288,1075.8381280768199,204.95097260259868,6.9935364612675475,207.88099820000002,219.20215172190117,196.55984467809887,10.891956090194636,0.959714408954151,0.0,0.0,205.99166610000003,211.97066690000003,200.0126653,5.805089995337445,1.528460048040132,1.0,0.0,195.690002,221.229996,208.45999899999998,12.285872312114,0.884886308117379,6.981899533596145,-1.1073627955280188,,,205.82916508333332,210.39153757692307,208.37909138547224,209.48645418100025,17.88635322958808,24.38512521959522,22.15074795439947,1.0172964429212457,0.8698302042131103,0.14746623870813536,,,127.28163070063364,-5.350999200000018,-72.29367433309342,-84.44496822385258,12.151293890759163,207.4950025,212.5699995,210.032501,213.4749985,,220.1399995,4.0,84.0,-80.0,197.23908976799999,,0.0,0.0,,59.62106748384697,1.0,1.0,,,61.549100500212475,95.72210945692042,82.50499863426053,-4.277890543079577,,209.20967392734912,8.672274821334078,-16.367372228370915,,,3.239685459329511,3.188314216385546,2.358622394228238
30,2020-07-16,217.520004,226.509995,216.419998,223.100006,216.164825,305200,-120410.96703895004,1476800,-0.02032621600687447,515540.9395525775,65.99004429339793,16728.492658914645,3146.5320022694946,14510.036377722969,1075.8381280768199,205.99432461349224,7.303182515140793,208.23999859999998,220.93060646739806,195.5493907326019,12.188444057546288,1.0854726406831579,1.0,0.0,207.67299953333332,214.25299993333334,201.09299913333334,6.3368857913990455,1.6722648578157124,1.0,0.0,195.690002,226.509995,211.0999985,14.800227241261618,0.8893578918074383,6.416322640598753,0.14898205316288227,,,207.54333233333332,210.22384523076926,210.64384748001498,210.4948654268521,17.912268074508383,28.939867890785763,20.007401809462632,1.0672761026525426,0.7613791270023187,0.3058969756502239,,,183.30302273241978,-2.0400015999999823,-61.15773263315156,-82.051918420947,20.894185787795443,211.0999985,211.33000149999998,211.21499999999997,213.4749985,,220.1399995,100.0,80.0,20.0,199.00396282655998,,0.0,0.0,,63.501125892718946,1.0,1.0,1.0,,62.37142100995373,88.93578918074384,94.00011292448475,-11.064210819256171,,210.7945065483404,10.156523528151503,-15.64560830542564,,,2.203496795201243,2.1795706413419325,4.614091358297179
